train_order,algorithm,features,n_features,train_time,mem_max,f1,accuracy,roc_auc,confusion_matrix
120,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4218', '4195', '4169', '4141', '4029', '3902', '3897', '3896', '3892', '3890', '3884', '3848', '3847', '3846', '3845', '3835', '3829', '3793', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3611', '3530', '3451', '3417', '3339', '3337', '3323', '3320', '3279', '3274', '3265', '3241', '3211', '3145', '3143', '3122', '3081', '3066', '3043', '3034', '3027', '3026', '3021', '2972', '2920', '2900', '2876', '2873', '2872', '2849', '2828', '2806', '2803', '2787', '2765', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2519', '2403', '2363', '2338', '2332', '2325', '2322', '2182', '2179', '2155', '2130', '2119', '2115', '2093', '2092', '2062', '2045', '1993', '1989', '1981', '1978', '1975', '1970', '1960', '1919', '1904', '1862', '1852', '1837', '1834', '1804', '1796', '1782', '1688', '1671', '1667', '1663', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1148', '1095', '1012', '970', '916', '915', '907', '851', '844', '818', '814', '798', '783', '752', '719', '666', '662', '641', '623', '615', '599', '578', '543', '540', '509', '498', '486', '482', '480', '422', '415', '412', '406', '384', '327', '157', '8')",167,1.555685799999992,2036.92578125,0.5658760643092889,0.7377848101265824,0.7206767616106153,"[[210  28]
 [ 66  93]]"
468,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '4029', '3902', '3897', '3896', '3890', '3884', '3848', '3847', '3845', '3835', '3829', '3793', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3451', '3339', '3337', '3320', '3279', '3274', '3265', '3241', '3211', '3145', '3143', '3122', '3081', '3066', '3043', '3034', '3027', '3026', '3021', '2969', '2925', '2900', '2899', '2876', '2828', '2803', '2720', '2719', '2678', '2657', '2596', '2585', '2582', '2519', '2403', '2363', '2338', '2331', '2322', '2179', '2155', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1993', '1989', '1981', '1978', '1960', '1919', '1904', '1852', '1837', '1796', '1782', '1688', '1671', '1663', '1639', '1620', '1590', '1565', '1551', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1150', '1148', '1095', '970', '902', '892', '851', '844', '818', '814', '808', '783', '752', '719', '662', '623', '615', '599', '540', '511', '498', '482', '480', '422', '406', '384', '368', '157', '8', 'Unnamed: 0')",142,1.3882490999994843,2113.125,0.564975845410628,0.7403797468354429,0.7015513290722947,"[[210  28]
 [ 66  93]]"
429,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '4029', '3902', '3897', '3896', '3890', '3884', '3847', '3846', '3845', '3835', '3793', '3781', '3774', '3720', '3719', '3680', '3653', '3530', '3519', '3451', '3430', '3337', '3279', '3274', '3265', '3241', '3211', '3143', '3122', '3081', '3066', '3034', '3027', '3026', '3021', '2925', '2920', '2900', '2899', '2876', '2873', '2828', '2806', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2519', '2403', '2363', '2338', '2332', '2331', '2322', '2179', '2155', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1993', '1989', '1978', '1970', '1960', '1919', '1852', '1837', '1834', '1796', '1688', '1663', '1639', '1590', '1565', '1551', '1479', '1437', '1435', '1428', '1405', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1148', '970', '907', '902', '892', '851', '844', '818', '814', '798', '783', '752', '719', '666', '662', '641', '623', '615', '599', '511', '509', '498', '486', '482', '480', '422', '415', '384', '368', '327', '157', '8', 'Unnamed: 0')",138,1.466426799999681,2129.546875,0.5646065518405944,0.742879746835443,0.7039884680279112,"[[216  22]
 [ 75  84]]"
471,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '3902', '3897', '3896', '3890', '3884', '3847', '3846', '3845', '3835', '3829', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3611', '3519', '3451', '3430', '3339', '3337', '3320', '3279', '3274', '3265', '3241', '3211', '3145', '3143', '3081', '3066', '3043', '3034', '3027', '3021', '2925', '2920', '2900', '2899', '2876', '2873', '2828', '2806', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2519', '2363', '2338', '2331', '2322', '2155', '2130', '2119', '2115', '2094', '2093', '2092', '2045', '1993', '1989', '1981', '1978', '1970', '1919', '1852', '1837', '1834', '1796', '1688', '1663', '1639', '1620', '1590', '1565', '1551', '1531', '1482', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1148', '1095', '998', '970', '907', '902', '892', '851', '844', '818', '814', '798', '783', '752', '719', '666', '662', '641', '623', '615', '599', '540', '511', '509', '498', '486', '482', '422', '415', '406', '397', '384', '368', '327', '157', '8', 'Unnamed: 0')",146,1.4130504000004294,2130.48046875,0.5640030742204655,0.7403797468354429,0.6996687149679707,"[[211  27]
 [ 68  91]]"
293,GaussianNB(),"('4299', '4275', '4251', '4195', '4169', '4141', '4029', '3897', '3896', '3890', '3884', '3848', '3847', '3846', '3845', '3835', '3829', '3793', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3451', '3430', '3339', '3337', '3320', '3279', '3274', '3265', '3258', '3241', '3211', '3145', '3143', '3122', '3081', '3043', '3034', '3026', '3021', '2972', '2925', '2900', '2899', '2873', '2828', '2806', '2803', '2720', '2719', '2678', '2657', '2596', '2582', '2519', '2403', '2363', '2338', '2332', '2331', '2322', '2182', '2179', '2155', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1993', '1989', '1981', '1978', '1970', '1960', '1919', '1852', '1837', '1834', '1796', '1688', '1663', '1639', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1148', '970', '907', '892', '851', '844', '818', '814', '798', '783', '752', '719', '666', '662', '641', '623', '615', '599', '578', '540', '511', '509', '498', '482', '480', '422', '415', '406', '384', '368', '157', '8', 'Unnamed: 0')",144,1.5524246999998468,2088.5703125,0.5639659637439881,0.7153164556962026,0.7248344021676962,"[[211  27]
 [100  59]]"
116,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4180', '4163', '4147', '4141', '4029', '3902', '3897', '3896', '3892', '3890', '3884', '3848', '3847', '3846', '3845', '3835', '3793', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3611', '3530', '3519', '3451', '3430', '3339', '3337', '3323', '3279', '3274', '3265', '3258', '3241', '3211', '3145', '3143', '3125', '3122', '3107', '3081', '3045', '3043', '3034', '3027', '3026', '3021', '2972', '2920', '2900', '2899', '2876', '2872', '2849', '2828', '2806', '2803', '2787', '2765', '2720', '2719', '2657', '2598', '2596', '2585', '2582', '2519', '2500', '2429', '2363', '2338', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1989', '1981', '1978', '1975', '1970', '1960', '1904', '1862', '1852', '1837', '1834', '1804', '1796', '1782', '1688', '1671', '1667', '1663', '1639', '1620', '1590', '1578', '1565', '1540', '1482', '1479', '1437', '1435', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1150', '1148', '1095', '1012', '998', '970', '916', '915', '907', '902', '892', '851', '844', '818', '813', '808', '798', '783', '752', '666', '662', '641', '623', '615', '599', '578', '543', '511', '509', '498', '482', '480', '422', '415', '412', '397', '384', '363', '327', '157', 'Unnamed: 0')",175,1.6073648000001413,2022.46484375,0.5633580705009276,0.7328164556962026,0.712572298244109,"[[206  32]
 [ 66  93]]"
567,LogisticRegression(),"('4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '3902', '3897', '3896', '3890', '3884', '3847', '3846', '3845', '3835', '3829', '3793', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3451', '3430', '3411', '3339', '3337', '3320', '3279', '3274', '3241', '3211', '3145', '3143', '3122', '3081', '3043', '3027', '3021', '2925', '2920', '2899', '2876', '2873', '2806', '2787', '2765', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2403', '2363', '2338', '2331', '2322', '2155', '2115', '2093', '2092', '2045', '1989', '1981', '1978', '1970', '1919', '1852', '1837', '1834', '1796', '1782', '1688', '1663', '1639', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1428', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1148', '1095', '998', '915', '907', '892', '844', '818', '814', '808', '798', '783', '752', '719', '666', '623', '615', '599', '543', '511', '509', '498', '486', '482', '480', '422', '415', '406', '368', '327', '157', '8')",133,0.9119160999998712,2190.9296875,0.5536633876256517,0.712626582278481,0.7655545784717457,"[[203  35]
 [ 64  95]]"
37,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4218', '4195', '4180', '4163', '4147', '4141', '3902', '3896', '3892', '3890', '3884', '3848', '3847', '3846', '3845', '3835', '3829', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3611', '3530', '3519', '3451', '3430', '3417', '3411', '3339', '3323', '3279', '3265', '3258', '3241', '3211', '3145', '3143', '3125', '3122', '3107', '3081', '3045', '3043', '3034', '3027', '3026', '3021', '2972', '2969', '2920', '2900', '2876', '2873', '2872', '2849', '2828', '2806', '2803', '2787', '2765', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2519', '2500', '2429', '2403', '2363', '2338', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2119', '2115', '2094', '2093', '2062', '2045', '1993', '1989', '1981', '1978', '1975', '1970', '1960', '1919', '1862', '1852', '1834', '1804', '1796', '1782', '1688', '1671', '1667', '1663', '1639', '1620', '1590', '1578', '1551', '1540', '1531', '1482', '1437', '1435', '1428', '1405', '1377', '1374', '1355', '1277', '1270', '1210', '1194', '1181', '1150', '1148', '1012', '998', '970', '916', '915', '907', '902', '851', '844', '818', '814', '813', '808', '783', '752', '719', '666', '662', '641', '623', '615', '599', '578', '543', '540', '511', '509', '498', '486', '482', '422', '412', '406', '397', '368', '363', '327', '8', 'Unnamed: 0')",178,1.5305012000000033,1915.41015625,0.5521362412241785,0.7327215189873417,0.7197082868622741,"[[214  24]
 [ 66  93]]"
340,GaussianNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '4029', '3902', '3897', '3890', '3884', '3847', '3835', '3781', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3339', '3337', '3323', '3320', '3279', '3274', '3265', '3258', '3241', '3211', '3145', '3143', '3122', '3107', '3081', '3043', '3026', '3021', '2925', '2900', '2899', '2876', '2873', '2828', '2806', '2720', '2719', '2598', '2596', '2519', '2363', '2338', '2331', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1993', '1989', '1978', '1970', '1852', '1837', '1834', '1796', '1688', '1663', '1639', '1620', '1590', '1578', '1551', '1540', '1531', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1148', '1095', '916', '907', '902', '892', '844', '818', '814', '798', '783', '752', '719', '662', '641', '623', '599', '540', '511', '509', '498', '486', '482', '480', '422', '415', '406', '384', '368', '363', '327', '157', 'Unnamed: 0')",130,1.288075999999819,2127.328125,0.5492971830241531,0.7104113924050633,0.7364197266071837,"[[212  26]
 [106  53]]"
292,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '4029', '3897', '3892', '3890', '3884', '3847', '3845', '3835', '3793', '3781', '3780', '3774', '3721', '3720', '3719', '3653', '3519', '3451', '3430', '3339', '3337', '3320', '3274', '3265', '3241', '3211', '3145', '3143', '3125', '3122', '3081', '3045', '3043', '3034', '3027', '3026', '3021', '2925', '2920', '2900', '2899', '2876', '2873', '2828', '2806', '2765', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2519', '2403', '2363', '2331', '2322', '2179', '2155', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1989', '1981', '1978', '1970', '1960', '1919', '1852', '1834', '1804', '1796', '1688', '1663', '1639', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1428', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1181', '1095', '998', '970', '916', '907', '902', '892', '851', '844', '818', '814', '798', '783', '752', '719', '666', '662', '641', '623', '615', '599', '540', '509', '498', '486', '482', '480', '422', '415', '406', '384', '368', '327', '157', '8', 'Unnamed: 0')",144,1.5638220000000729,2086.8203125,0.5486736934563021,0.7328164556962025,0.7101180007435369,"[[209  29]
 [ 69  90]]"
291,GaussianNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4169', '4147', '4141', '4029', '3902', '3897', '3890', '3884', '3847', '3846', '3845', '3835', '3829', '3793', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3451', '3430', '3339', '3337', '3320', '3274', '3265', '3241', '3211', '3145', '3143', '3122', '3043', '3034', '3026', '3021', '2925', '2920', '2900', '2899', '2876', '2873', '2828', '2806', '2720', '2719', '2678', '2657', '2598', '2585', '2519', '2403', '2363', '2338', '2331', '2322', '2179', '2155', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1978', '1970', '1960', '1919', '1852', '1837', '1834', '1796', '1688', '1639', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1181', '1148', '1012', '970', '902', '892', '851', '844', '818', '814', '798', '783', '752', '666', '662', '641', '623', '615', '599', '540', '511', '509', '498', '486', '482', '422', '415', '384', '368', '327', '157', '8', 'Unnamed: 0')",135,1.5832674999996925,2086.78515625,0.5474700854700856,0.7079113924050633,0.7217154344686569,"[[219  19]
 [ 98  61]]"
421,GaussianNB(),"('4299', '4275', '4267', '4251', '4223', '4195', '4180', '4169', '4147', '4141', '3902', '3896', '3890', '3848', '3847', '3846', '3829', '3793', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3519', '3430', '3339', '3337', '3320', '3279', '3274', '3265', '3241', '3211', '3145', '3143', '3122', '3081', '3043', '3034', '3027', '3026', '3021', '2969', '2925', '2920', '2900', '2899', '2876', '2873', '2872', '2849', '2806', '2720', '2719', '2657', '2598', '2596', '2585', '2582', '2519', '2403', '2363', '2338', '2331', '2322', '2179', '2155', '2130', '2115', '2094', '2093', '2092', '2062', '2045', '1989', '1981', '1978', '1970', '1960', '1919', '1837', '1834', '1796', '1782', '1688', '1663', '1620', '1590', '1565', '1540', '1531', '1479', '1435', '1405', '1377', '1374', '1365', '1355', '1277', '1270', '1210', '1194', '1148', '1095', '970', '907', '902', '892', '851', '818', '814', '813', '808', '798', '719', '666', '662', '641', '623', '599', '540', '511', '509', '498', '482', '480', '422', '415', '384', '368', '157', '8', 'Unnamed: 0')",136,1.5151058000001285,2116.9921875,0.5467518806264644,0.707879746835443,0.7127509884036833,"[[209  29]
 [ 90  69]]"
232,MultinomialNB(),"('4299', '4275', '4267', '4251', '4223', '4218', '4169', '4147', '4029', '3902', '3897', '3896', '3892', '3884', '3848', '3847', '3846', '3845', '3829', '3781', '3780', '3774', '3721', '3720', '3719', '3695', '3680', '3653', '3530', '3519', '3451', '3430', '3339', '3337', '3320', '3279', '3274', '3258', '3241', '3211', '3145', '3122', '3081', '3045', '3043', '3034', '3027', '3026', '2972', '2969', '2920', '2900', '2876', '2873', '2849', '2828', '2806', '2803', '2765', '2720', '2719', '2678', '2657', '2598', '2596', '2585', '2582', '2519', '2403', '2363', '2338', '2325', '2322', '2179', '2155', '2153', '2130', '2119', '2115', '2094', '2093', '2092', '2062', '2045', '1993', '1989', '1981', '1978', '1970', '1960', '1919', '1904', '1852', '1837', '1834', '1804', '1796', '1688', '1663', '1639', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1405', '1377', '1374', '1365', '1277', '1270', '1210', '1194', '1181', '1150', '1148', '1095', '1012', '970', '916', '915', '907', '902', '851', '844', '818', '814', '813', '798', '783', '752', '719', '666', '662', '641', '623', '615', '578', '540', '511', '498', '486', '482', '480', '422', '412', '406', '397', '368', '327', '157', '8', 'Unnamed: 0')",156,1.6375554000001102,2093.5234375,0.544477965099083,0.725253164556962,0.671191517959277,"[[213  25]
 [ 77  82]]"
606,MultinomialNB(),"('4299', '4267', '4251', '4223', '4195', '4163', '4147', '4141', '4029', '3902', '3896', '3890', '3884', '3848', '3847', '3835', '3829', '3793', '3781', '3721', '3720', '3719', '3695', '3653', '3611', '3519', '3451', '3430', '3417', '3339', '3337', '3320', '3279', '3274', '3211', '3145', '3143', '3081', '3043', '3034', '3026', '3021', '2925', '2873', '2828', '2806', '2765', '2720', '2719', '2678', '2657', '2596', '2585', '2582', '2403', '2363', '2338', '2331', '2322', '2155', '2119', '2092', '2045', '1993', '1989', '1981', '1978', '1960', '1919', '1904', '1862', '1852', '1837', '1834', '1804', '1782', '1667', '1663', '1620', '1590', '1565', '1551', '1531', '1479', '1437', '1435', '1405', '1377', '1374', '1365', '1355', '1277', '1210', '1194', '1181', '1150', '1148', '1095', '915', '907', '892', '851', '844', '818', '814', '813', '808', '798', '752', '719', '666', '641', '623', '599', '543', '509', '498', '486', '480', '422', '415', '406', '8', 'Unnamed: 0')",124,1.4341776999999638,2186.078125,0.5421540192304312,0.7326898734177215,0.7198823745996339,"[[216  22]
 [ 78  81]]"
